id,latitude,longitude,track_id,time
2115,-10.986635,-37.05245333,23,10/17/2014 19:36
2116,-10.986635,-37.05245333,23,10/17/2014 19:36
2117,-10.986635,-37.05245333,23,10/17/2014 19:36
2118,-10.98687167,-37.05238833,23,10/17/2014 19:36
2119,-10.98721833,-37.05216833,23,10/17/2014 19:36
2120,-10.98725167,-37.05181333,23,10/17/2014 19:36
2121,-10.987225,-37.051795,23,10/17/2014 19:36
2122,-10.98720333,-37.05178,23,10/17/2014 19:36
2123,-10.98696167,-37.05174,23,10/17/2014 19:37
2124,-10.98660167,-37.05179167,23,10/17/2014 19:37
2125,-10.98611833,-37.05166833,23,10/17/2014 19:37
2126,-10.98568,-37.05146333,23,10/17/2014 19:37
2127,-10.98511667,-37.051245,23,10/17/2014 19:37
2128,-10.98462167,-37.051035,23,10/17/2014 19:37
2129,-10.98415667,-37.05087,23,10/17/2014 19:37
2130,-10.98355333,-37.05075167,23,10/17/2014 19:37
2131,-10.98302833,-37.05074667,23,10/17/2014 19:37
2132,-10.98262833,-37.05073833,23,10/17/2014 19:37
2133,-10.98248833,-37.050765,23,10/17/2014 19:37
2134,-10.98243667,-37.05055667,23,10/17/2014 19:38
2135,-10.98254167,-37.05009,23,10/17/2014 19:38
2136,-10.98264167,-37.04970833,23,10/17/2014 19:38
2137,-10.98253167,-37.04954,23,10/17/2014 19:38
2138,-10.9822,-37.04947667,23,10/17/2014 19:38
2139,-10.98179333,-37.049395,23,10/17/2014 19:38
2140,-10.98137667,-37.04927833,23,10/17/2014 19:38
2141,-10.98112667,-37.04923667,23,10/17/2014 19:38
2142,-10.98077833,-37.04917,23,10/17/2014 19:38
2143,-10.98033167,-37.04904667,23,10/17/2014 19:38
2144,-10.97990333,-37.04892667,23,10/17/2014 19:39
2145,-10.97985167,-37.048735,23,10/17/2014 19:39
2146,-10.97991167,-37.04846333,23,10/17/2014 19:39
2147,-10.979965,-37.048225,23,10/17/2014 19:39
2148,-10.97992667,-37.04816167,23,10/17/2014 19:39
2149,-10.97966,-37.04808833,23,10/17/2014 19:39
2150,-10.97926167,-37.04799167,23,10/17/2014 19:39
2151,-10.97877,-37.04788333,23,10/17/2014 19:39
2152,-10.97840333,-37.04776833,23,10/17/2014 19:39
2153,-10.97809667,-37.04771333,23,10/17/2014 19:39
2154,-10.97777167,-37.047625,23,10/17/2014 19:39
2155,-10.977455,-37.0475,23,10/17/2014 19:40
2156,-10.97709333,-37.04742167,23,10/17/2014 19:40
2157,-10.97684667,-37.04737667,23,10/17/2014 19:40
2158,-10.97658833,-37.04732833,23,10/17/2014 19:40
2159,-10.97629,-37.04725333,23,10/17/2014 19:40
2160,-10.97598833,-37.04717333,23,10/17/2014 19:40
2161,-10.97585833,-37.04713333,23,10/17/2014 19:40
2162,-10.97585,-37.04713,23,10/17/2014 19:40
2163,-10.97585,-37.04713833,23,10/17/2014 19:40
2164,-10.97585,-37.04713833,23,10/17/2014 19:40
2165,-10.97585,-37.04713833,23,10/17/2014 19:40
2166,-10.97585,-37.04713833,23,10/17/2014 19:41
2167,-10.97585,-37.04713833,23,10/17/2014 19:41
2168,-10.97585,-37.04713833,23,10/17/2014 19:41
2169,-10.97586167,-37.04714167,23,10/17/2014 19:41
2170,-10.97587167,-37.047125,23,10/17/2014 19:41
2171,-10.97586833,-37.04712833,23,10/17/2014 19:41
2172,-10.97586833,-37.04712833,23,10/17/2014 19:41
2173,-10.97586833,-37.04712833,23,10/17/2014 19:41
2174,-10.97581167,-37.04713667,23,10/17/2014 19:41
2175,-10.97581167,-37.04713667,23,10/17/2014 19:41
2176,-10.97581167,-37.04713667,23,10/17/2014 19:41
2177,-10.97581167,-37.04713667,23,10/17/2014 19:42
2178,-10.97581167,-37.04713667,23,10/17/2014 19:42
2179,-10.97581167,-37.04713667,23,10/17/2014 19:42
2180,-10.97581167,-37.04713667,23,10/17/2014 19:42
2181,-10.97581167,-37.04713667,23,10/17/2014 19:42
2182,-10.97581167,-37.04713667,23,10/17/2014 19:42
2183,-10.97581167,-37.04713667,23,10/17/2014 19:42
2184,-10.97581167,-37.04713667,23,10/17/2014 19:42
2185,-10.97581167,-37.04713667,23,10/17/2014 19:42
2186,-10.97581167,-37.04713667,23,10/17/2014 19:42
2187,-10.92353833,-37.08092667,24,10/20/2014 10:43
2188,-10.922625,-37.08141167,24,10/20/2014 10:44
2189,-10.92201667,-37.08174833,24,10/20/2014 10:44
2190,-10.92178333,-37.08181833,24,10/20/2014 10:44
2191,-10.9214,-37.082115,24,10/20/2014 10:44
2192,-10.92062667,-37.082925,24,10/20/2014 10:44
2193,-10.91975833,-37.08392833,24,10/20/2014 10:44
2194,-10.918955,-37.08482667,24,10/20/2014 10:45
2195,-10.91834,-37.08555667,24,10/20/2014 10:45
2196,-10.91784167,-37.08621167,24,10/20/2014 10:45
2197,-10.91783,-37.08680333,24,10/20/2014 10:45
2198,-10.917485,-37.08641167,24,10/20/2014 10:45
2199,-10.91698667,-37.08660333,24,10/20/2014 10:45
2200,-10.916525,-37.08689333,24,10/20/2014 10:46
2201,-10.91611167,-37.08720833,24,10/20/2014 10:46
2202,-10.91573333,-37.08748,24,10/20/2014 10:46
2203,-10.91560667,-37.087785,24,10/20/2014 10:46
2204,-10.91546,-37.087955,24,10/20/2014 10:46
2205,-10.91528,-37.08808833,24,10/20/2014 10:47
2206,-10.91514833,-37.08821833,24,10/20/2014 10:47
2207,-10.91514667,-37.08821167,24,10/20/2014 10:47
2208,-10.915075,-37.08828667,24,10/20/2014 10:47
2209,-10.91480833,-37.08849167,24,10/20/2014 10:47
2210,-10.91433167,-37.088725,24,10/20/2014 10:47
2211,-10.91393667,-37.08897333,24,10/20/2014 10:48
2212,-10.913945,-37.08899167,24,10/20/2014 10:48
2213,-10.913925,-37.08898,24,10/20/2014 10:48
2214,-10.913925,-37.08898,24,10/20/2014 10:48
2215,-10.913925,-37.08898,24,10/20/2014 10:48
2216,-10.913925,-37.08898,24,10/20/2014 10:48
2217,-10.913925,-37.08898,24,10/20/2014 10:49
2218,-10.913925,-37.08898,24,10/20/2014 10:49
2219,-10.913925,-37.08898,24,10/20/2014 10:49
2220,-10.913925,-37.08898,24,10/20/2014 10:49
2221,-10.91405167,-37.08912333,24,10/20/2014 10:49
2222,-10.91497833,-37.08888167,24,10/20/2014 10:50
2223,-10.915645,-37.088365,24,10/20/2014 10:50
2224,-10.91617833,-37.08796,24,10/20/2014 10:50
2225,-10.916605,-37.08805333,24,10/20/2014 10:50
2226,-10.91709333,-37.08773333,24,10/20/2014 10:50
2227,-10.91715833,-37.0877,24,10/20/2014 10:50
2228,-10.91720667,-37.08768167,24,10/20/2014 10:51
2229,-10.91726833,-37.087685,24,10/20/2014 10:51
2230,-10.91734333,-37.08768833,24,10/20/2014 10:51
2231,-10.91746667,-37.08747167,24,10/20/2014 10:51
2232,-10.91748833,-37.08689333,24,10/20/2014 10:51
2233,-10.917985,-37.08620333,24,10/20/2014 10:51
2234,-10.91879667,-37.08561833,24,10/20/2014 10:52
2235,-10.92261167,-37.10512333,24,10/20/2014 10:56
2236,-10.92315167,-37.10512,24,10/20/2014 10:56
2237,-10.92322833,-37.10515667,24,10/20/2014 10:56
2238,-10.923385,-37.10513333,24,10/20/2014 10:56
2239,-10.92374667,-37.10511167,24,10/20/2014 10:56
2240,-10.92394667,-37.10496833,24,10/20/2014 10:57
2241,-10.924185,-37.10470833,24,10/20/2014 10:57
2242,-10.92427167,-37.10475833,24,10/20/2014 10:57
2243,-10.92435333,-37.10474167,24,10/20/2014 10:57
2244,-10.92447833,-37.104685,24,10/20/2014 10:57
2245,-10.92462,-37.10468833,24,10/20/2014 10:57
2246,-10.91729667,-37.087255,25,10/20/2014 13:37
2247,-10.917305,-37.08724333,25,10/20/2014 13:37
2248,-10.917305,-37.08724333,25,10/20/2014 13:37
2249,-10.91733333,-37.08735833,25,10/20/2014 13:38
2250,-10.91736,-37.08738667,25,10/20/2014 13:38
2251,-10.91736,-37.08738667,25,10/20/2014 13:38
2252,-10.917435,-37.08746333,25,10/20/2014 13:38
2253,-10.91743,-37.08745667,25,10/20/2014 13:38
2254,-10.91743,-37.08745667,25,10/20/2014 13:38
2255,-10.988375,-37.052295,25,10/20/2014 14:01
2256,-10.98833667,-37.052345,25,10/20/2014 14:01
2257,-10.98823333,-37.05260833,25,10/20/2014 14:02
2258,-10.98819833,-37.052555,25,10/20/2014 14:02
2259,-10.98815333,-37.05253333,25,10/20/2014 14:02
2260,-10.98815333,-37.05253333,25,10/20/2014 14:02
2261,-10.98810167,-37.052535,25,10/20/2014 14:02
